user_id,K,K_limit,reward,handover_count,success
144,K0,7,550.4665042897811,4,True
145,K0,7,550.4182742303394,4,True
146,K0,8,870.8472850529727,7,True
147,K0,8,982.4903405862334,8,True
148,K0,9,1095.0075357266335,9,True
149,K0,10,1198.5446590240424,14,False
150,K0,10,1198.5963302936188,14,False
151,K0,11,1303.4248300262384,17,False
152,K0,7,547.9866193821654,4,True
153,K0,11,1303.3411837371518,16,False
154,K0,8,762.082825596234,6,True
155,K0,7,765.5364296927239,6,True
156,K0,7,547.9867508994289,4,True
157,K0,12,1409.8537144702948,20,False
158,K0,8,982.5084040011532,8,True
159,K0,11,1303.388472617461,16,False
160,K0,11,1303.349210629876,16,False
161,K0,9,1094.992655236592,9,True
162,K0,13,1519.2012281294137,21,False
163,K0,8,982.5384937646903,8,True
164,K0,13,1519.2074589286533,21,False
165,K0,12,1409.9097704635878,20,False
166,K0,12,1409.848437526367,19,False
167,K0,8,982.5287694302585,8,True
168,K0,7,550.4329099115171,4,True
169,K0,12,1409.9257941129724,19,False
170,K0,9,1094.4077086665332,11,False
171,K0,9,1095.009735427442,9,True
172,K0,12,1409.880227286371,20,False
173,K0,8,762.0855911450354,6,True
174,K0,11,1303.2719645861962,17,False
175,K0,7,547.9886587429442,4,True
176,K0,6,321.4864156140456,2,True
177,K0,12,1409.851302311683,18,False
178,K0,12,1409.8819112103038,19,False
179,K0,7,765.5257853581726,6,True
180,K0,10,1191.716500800731,11,False
181,K0,10,1187.7590205814558,12,False
182,K0,8,638.2920488982917,5,True
183,K0,11,1300.7558480568814,15,False
184,K0,7,430.95695757644296,3,True
185,K0,8,961.714457626529,8,True
186,K0,13,1517.2683718007806,22,False
187,K0,13,1517.2986422347099,22,False
188,K0,13,1517.2466517068094,22,False
189,K0,7,646.5233952180334,5,True
190,K0,12,1408.0472282214803,20,False
191,K0,13,1517.2385725076272,22,False
192,K0,8,961.6821323694815,8,True
193,K0,10,1172.852404013241,13,False
194,K0,13,1517.2118324512137,22,False
195,K0,8,961.6527652691998,8,True
196,K0,11,1298.8933613688241,16,False
197,K0,7,540.98030854336,4,True
198,K0,11,1299.0528621383623,16,False
199,K0,12,1408.0932412928028,18,False
200,K0,10,1172.8690430685513,13,False
201,K0,8,855.5326071406436,7,True
202,K0,8,855.5642801897208,7,True
203,K0,10,1172.906745738527,15,False
204,K0,10,1172.9321128387887,15,False
205,K0,11,1299.0084929982015,17,False
206,K0,12,1408.0880633974414,18,False
207,K0,7,646.5364323001829,5,True
208,K0,11,1299.0537458360773,15,False
209,K0,12,1408.077607092951,20,False
210,K0,10,1172.910169219641,13,False
211,K0,7,430.9790559541484,3,True
212,K0,11,1298.949561282641,16,False
213,K0,11,1298.9486761964486,15,False
214,K0,11,1298.79561948721,15,False
215,K0,8,961.6497052981263,8,True
216,K0,11,1298.865790382637,16,False
217,K0,10,1172.82214167267,15,False
218,K0,7,646.529069314308,5,True
219,K0,9,1065.041157138551,11,False
220,K0,7,646.5190604014889,5,True
221,K0,10,1173.0220548329783,12,False
222,K0,9,1065.0009642235916,11,False
223,K0,6,324.68766502690534,2,True
224,K0,6,324.68568130969646,2,True
225,K0,7,646.5230768965221,5,True
226,K0,8,961.7798127851903,8,True
227,K0,13,1517.2148691671537,22,False
228,K0,13,1517.1119061124414,22,False
229,K0,10,1173.0192129226098,15,False
230,K0,9,1065.0255652066871,11,False
231,K0,10,1172.921595466224,12,False
232,K0,12,1408.1435685633846,20,False
233,K0,13,1517.1671556415927,22,False
234,K0,10,1172.9334078299873,12,False
235,K0,6,324.679651282622,2,True
236,K0,7,430.9833686978894,3,True
237,K0,7,430.98556244941733,3,True
238,K0,11,1299.0142301130809,15,False
239,K0,9,1065.0025028837538,11,False
240,K0,11,1299.815024935475,17,False
241,K0,10,1191.8622370655366,15,False
242,K0,11,1299.7472068429777,17,False
243,K0,13,1525.2989549991116,22,False
244,K0,8,975.1015289702852,8,True
245,K0,8,741.8404055650849,6,True
246,K0,7,529.0803884268812,4,True
247,K0,10,1191.8806668634247,13,False
248,K0,10,1191.9659461764286,15,False
249,K0,9,1083.4257634571152,10,False
250,K0,9,1083.3712827576896,11,False
251,K0,11,1299.7501765628438,17,False
252,K0,7,529.0975306951646,4,True
253,K0,8,741.816982432299,6,True
254,K0,12,1407.885302582241,20,False
255,K0,7,746.7762388394324,6,True
256,K0,7,529.0969602488217,4,True
257,K0,11,1299.6886695431276,17,False
258,K0,10,1191.841979553215,12,False
259,K0,8,741.825345400586,6,True
260,K0,11,1299.7533270794322,15,False
261,K0,8,864.5754145249598,7,True
262,K0,12,1407.8611671483882,19,False
263,K0,10,1191.8865714047718,15,False
264,K0,9,1083.4893963785235,10,False
265,K0,9,1083.5283898121922,11,False
266,K0,9,1083.441675953831,11,False
267,K0,8,741.8059810578573,6,True
268,K0,13,1525.3157789810482,22,False
269,K0,9,1083.4736636364821,10,False
270,K0,7,423.1611682569353,3,True
271,K0,13,1525.31126425819,22,False
272,K0,13,1525.38567951094,22,False
273,K0,11,1299.7450518975443,17,False
274,K0,11,1299.7192936627278,17,False
275,K0,6,317.00096169198366,2,True
276,K0,11,1299.709774664672,17,False
277,K0,6,316.994472554995,2,True
278,K0,11,1299.7618255870698,17,False
279,K0,10,1191.913396354901,13,False
280,K0,11,1299.7154303603502,17,False
281,K0,12,1407.8846536744486,19,False
282,K0,13,1525.352120654601,22,False
283,K0,7,423.1621947878876,3,True
284,K0,9,1083.463741090104,11,False
285,K0,13,1525.3306980618315,22,False
286,K0,10,1191.9089632958744,15,False
287,K0,10,1191.9266199279145,12,False
288,K0,7,746.7973439881907,6,True
289,K0,13,1525.2753471623057,22,False
290,K0,13,1525.3423051342463,22,False
291,K0,13,1525.3234616456375,22,False
292,K0,6,316.9965227011304,2,True
293,K0,7,746.7979402628913,6,True
294,K0,10,1191.8801950603474,12,False
295,K0,13,1525.3843070493513,22,False
296,K0,11,1299.7517906439928,17,False
297,K0,7,746.779203097343,6,True
298,K0,10,1191.8712634306482,15,False
299,K0,13,1525.3789746838443,22,False
300,K0,10,1187.5367418259195,12,False
301,K0,11,1296.0339405595787,18,False
302,K0,7,633.2398620246694,5,True
303,K0,12,1403.8840884247531,20,False
304,K0,9,1082.8344273643233,11,False
305,K0,6,315.0403105918276,2,True
306,K0,6,315.03252231858676,2,True
307,K0,8,968.8281114347535,8,True
308,K0,8,850.8648244484287,7,True
309,K0,9,1079.2605627929274,9,True
310,K0,11,1296.1070822790543,18,False
311,K0,12,1403.8524856111167,20,False
312,K0,7,633.2220363195252,5,True
313,K0,7,633.219456381986,5,True
314,K0,9,1082.8645126552592,11,False
315,K0,11,1295.9706400208977,16,False
316,K0,12,1403.8908527224876,18,False
317,K0,9,1079.3351585547196,9,True
318,K0,8,845.9395474678793,7,True
319,K0,11,1296.0621342831405,16,False
320,K0,10,1187.6275891345324,14,False
321,K0,9,1079.3014301552826,9,True
322,K0,11,1295.9923029668714,16,False
323,K0,13,1512.024817130502,23,False
324,K0,9,1082.778117236445,11,False
325,K0,11,1295.9921510185402,16,False
326,K0,9,1082.8065108538187,11,False
327,K0,11,1296.0257814665217,16,False
328,K0,10,1187.616328136769,13,False
329,K0,11,1296.0687755780834,16,False
330,K0,9,1082.7964063351349,11,False
331,K0,11,1295.9876143906147,16,False
332,K0,8,845.9779275242121,7,True
333,K0,12,1403.852263577191,19,False
334,K0,9,1082.7470611211716,11,False
335,K0,12,1403.795948264742,19,False
336,K0,13,1512.0111424825955,21,False
337,K0,8,850.9075345392135,7,True
338,K0,8,968.8370535475877,8,True
339,K0,11,1296.0432544150801,16,False
340,K0,13,1511.9907576540443,21,False
341,K0,11,1296.080479980684,18,False
342,K0,12,1403.8352089559485,19,False
343,K0,8,850.9108641817608,7,True
344,K0,10,1187.5357860408083,13,False
345,K0,6,315.04452393005846,2,True
346,K0,6,315.03374998246966,2,True
347,K0,10,1187.5807628960235,14,False
348,K0,11,1295.9577120778044,18,False
349,K0,10,1187.5366448116945,12,False
350,K0,8,968.7958314461584,8,True
351,K0,9,1079.2919757809093,9,True
352,K0,8,845.9445412821111,7,True
353,K0,10,1187.6691592577022,12,False
354,K0,8,850.8799381592889,7,True
355,K0,10,1187.5603666844609,12,False
356,K0,12,1403.9318691061662,19,False
357,K0,13,1512.0386499332672,21,False
358,K0,7,421.1330187226181,3,True
359,K0,7,421.13474209936544,3,True
360,K0,12,1401.9387328430687,20,False
361,K0,12,1401.984445314346,20,False
362,K0,8,847.5390959986548,7,True
363,K0,10,1188.0925136011053,13,False
364,K0,8,952.9066498906241,9,False
365,K0,8,952.8345595105062,9,False
366,K0,6,320.8893808099443,2,True
367,K0,9,1078.8569966744242,10,False
368,K0,9,1078.9983102875715,11,False
369,K0,12,1401.910981068158,20,False
370,K0,9,1078.9914369175788,10,False
371,K0,10,1188.072395621567,14,False
372,K0,9,1060.2382554994208,9,True
373,K0,10,1187.9195931235208,14,False
374,K0,13,1510.4493088165473,21,False
375,K0,8,952.858835403188,9,False
376,K0,7,635.5137348800791,5,True
377,K0,12,1401.9851408517347,20,False
378,K0,13,1510.4466315908169,22,False
379,K0,12,1401.905277965451,18,False
380,K0,8,847.6046505574012,7,True
381,K0,7,635.4942530100598,5,True
382,K0,11,1297.1979440295604,18,False
383,K0,10,1187.965842523425,13,False
384,K0,6,320.8863629707384,2,True
385,K0,8,741.6086716244483,6,True
386,K0,10,1187.9842682126825,14,False
387,K0,13,1510.3139760445663,21,False
388,K0,12,1401.8958970280823,20,False
389,K0,8,847.6242717276527,7,True
390,K0,7,426.4590983121957,3,True
391,K0,9,1078.8852564504602,11,False
392,K0,8,741.6681683556408,6,True
393,K0,11,1297.2139465414996,18,False
394,K0,13,1510.3030539649076,22,False
395,K0,12,1401.865286990115,20,False
396,K0,10,1188.0588161186004,13,False
397,K0,11,1297.1855480611132,18,False
398,K0,10,1187.9878041404497,14,False
399,K0,12,1401.848241096811,18,False
400,K0,6,320.90230497485254,2,True
401,K0,7,635.4584133638142,5,True
402,K0,12,1401.9811415273257,20,False
403,K0,9,1078.8845731215363,10,False
404,K0,12,1402.0214932606555,20,False
405,K0,12,1401.9103733250372,20,False
406,K0,11,1297.1465252373036,16,False
407,K0,10,1188.13213189823,13,False
408,K0,11,1297.3208972770658,15,False
409,K0,6,320.90788257219344,2,True
410,K0,9,1078.8657381226321,11,False
411,K0,7,529.4108117652676,4,True
412,K0,13,1510.3594082810853,21,False
413,K0,10,1188.0410995834225,14,False
414,K0,9,1060.375360223271,9,True
415,K0,8,952.8984559771552,9,False
416,K0,7,635.4818342113415,5,True
417,K0,9,1078.8292964321856,11,False
418,K0,9,1078.8740275286445,10,False
419,K0,13,1510.452223430464,21,False
420,K0,8,979.993551346828,8,True
421,K0,12,1428.9556010259678,19,False
422,K0,12,1431.8801139702302,18,False
423,K0,12,1431.9056682072955,18,False
